code,current_or_latest_name,first_date,last_date,trading_day_count,profile_path
002010,삼성건설,1995-05-02,1996-02-08,229,atlas/symbol_profiles/002/002010.json
002011,삼성건설(1신),1995-05-02,1995-12-27,197,atlas/symbol_profiles/002/002011.json
002015,삼성건설(1우),1995-05-02,1996-02-08,229,atlas/symbol_profiles/002/002015.json
002020,코오롱,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002020.json
002021,코 오 롱(1신),1996-08-27,1996-12-27,100,atlas/symbol_profiles/002/002021.json
002025,코오롱우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002025.json
002027,코오롱2우B,1999-05-28,2009-05-25,2466,atlas/symbol_profiles/002/002027.json
002030,아세아,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002030.json
002031,아세아시멘트(1신),1996-12-21,1996-12-27,5,atlas/symbol_profiles/002/002031.json
002050,경향건설,1995-05-02,2003-05-09,2142,atlas/symbol_profiles/002/002050.json
002055,경향건설(1우),1995-05-02,2003-05-09,2142,atlas/symbol_profiles/002/002055.json
002070,비비안,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002070.json
002080,벽산개발,1995-05-02,2000-12-21,1562,atlas/symbol_profiles/002/002080.json
002100,경농,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002100.json
002101,경농(1신),1995-12-21,1995-12-27,5,atlas/symbol_profiles/002/002101.json
002105,경농(1우),1995-05-02,2005-03-25,2606,atlas/symbol_profiles/002/002105.json
002130,피어리스,1995-05-02,2001-12-04,1793,atlas/symbol_profiles/002/002130.json
002140,고려산업,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002140.json
002150,도화엔지니어링,2010-08-12,2026-02-20,3819,atlas/symbol_profiles/002/002150.json
002170,삼양통상,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002170.json
002180,삼익건설,1995-05-02,2002-03-28,1868,atlas/symbol_profiles/002/002180.json
002181,삼익건설(1신),1995-05-02,1995-12-27,197,atlas/symbol_profiles/002/002181.json
002200,한국수출포장,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002200.json
002201,수출포장(1신),1996-02-29,1996-12-27,246,atlas/symbol_profiles/002/002201.json
002210,동성제약,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002210.json
002220,한일철강,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002220.json
002240,고려제강,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002240.json
002250,알보젠코리아,1995-05-02,2019-05-17,6105,atlas/symbol_profiles/002/002250.json
002255,근화제약(1우),1995-05-02,1999-04-19,1145,atlas/symbol_profiles/002/002255.json
002257,근화제약(2우B),1998-05-16,1999-04-19,254,atlas/symbol_profiles/002/002257.json
002270,롯데푸드,1995-05-02,2022-07-19,6889,atlas/symbol_profiles/002/002270.json
002300,한국제지,1995-05-02,2020-07-10,6390,atlas/symbol_profiles/002/002300.json
002301,한국제지(1신),1995-11-27,1996-12-27,31,atlas/symbol_profiles/002/002301.json
002310,아세아제지,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002310.json
002311,아세아제지(1신),1995-05-02,1996-12-27,220,atlas/symbol_profiles/002/002311.json
002320,한진,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002320.json
002340,유    성,1995-05-02,1999-10-26,1278,atlas/symbol_profiles/002/002340.json
002341,유성(1신),1995-08-11,1995-12-27,114,atlas/symbol_profiles/002/002341.json
002350,넥센타이어,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002350.json
002354,우성타이어(전환1신),1995-08-22,1995-12-27,106,atlas/symbol_profiles/002/002354.json
002355,넥센타이어1우B,1999-06-08,2026-02-20,6586,atlas/symbol_profiles/002/002355.json
002357,우성타이어(전환2신),1995-12-21,1995-12-27,5,atlas/symbol_profiles/002/002357.json
002360,SH에너지화학,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002360.json
002365,SH에너지화학우,1995-05-02,2014-07-14,4918,atlas/symbol_profiles/002/002365.json
002380,KCC,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002380.json
002390,한독,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002390.json
002410,범양건영,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002410.json
002411,범양건업(1신),1995-05-02,1995-12-27,197,atlas/symbol_profiles/002/002411.json
002420,세기상사,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002420.json
002440,미    원,1995-05-02,1997-11-24,755,atlas/symbol_profiles/002/002440.json
002445,미    원(1우),1995-05-02,1997-11-24,755,atlas/symbol_profiles/002/002445.json
002450,삼익악기,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002450.json
002451,삼익악기(1신),1995-10-13,1995-12-27,64,atlas/symbol_profiles/002/002451.json
002455,삼익악기(1우),1995-05-02,1999-01-25,1090,atlas/symbol_profiles/002/002455.json
002460,HS화성,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002460.json
002461,화성산업(1신),1995-08-12,1995-12-27,113,atlas/symbol_profiles/002/002461.json
002470,동성,1995-05-02,2002-04-19,1883,atlas/symbol_profiles/002/002470.json
002471,동    성(1신),1995-05-02,1996-12-27,457,atlas/symbol_profiles/002/002471.json
002530,벽산건설,1995-05-02,2014-04-24,4866,atlas/symbol_profiles/002/002530.json
002531,벽산건설(1신),1995-11-02,1995-12-27,47,atlas/symbol_profiles/002/002531.json
002535,벽산건설우,1995-05-02,2014-04-24,4866,atlas/symbol_profiles/002/002535.json
002540,고제,1995-05-02,2010-04-22,3870,atlas/symbol_profiles/002/002540.json
002550,KB손해보험,1995-05-02,2017-07-20,5662,atlas/symbol_profiles/002/002550.json
002580,삼미,1995-05-02,2002-04-19,1883,atlas/symbol_profiles/002/002580.json
002581,삼미(1신),1995-09-21,1995-12-27,82,atlas/symbol_profiles/002/002581.json
002585,삼미(1우),1995-05-02,2002-04-19,1883,atlas/symbol_profiles/002/002585.json
002600,조흥,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002600.json
002610,LGEI,1995-05-02,2003-03-10,2101,atlas/symbol_profiles/002/002610.json
002611,엘지전자(1신),1995-08-09,1995-12-27,116,atlas/symbol_profiles/002/002611.json
002615,LGEI(1우),1995-05-02,2003-03-10,2101,atlas/symbol_profiles/002/002615.json
002620,제일파마홀딩스,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002620.json
002630,오리엔트바이오,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002630.json
002631,오리엔트시계(1신),1995-09-27,1996-03-28,148,atlas/symbol_profiles/002/002631.json
002690,동일제강,2015-09-24,2026-02-20,2551,atlas/symbol_profiles/002/002690.json
002700,신일전자,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002700.json
002710,TCC스틸,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002710.json
002720,국제약품,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002720.json
002730,고려증권,1995-05-02,1998-10-16,1016,atlas/symbol_profiles/002/002730.json
002735,고려증권(1우),1995-05-02,1998-10-16,1016,atlas/symbol_profiles/002/002735.json
002740,동양화학,1995-05-02,2001-05-17,1656,atlas/symbol_profiles/002/002740.json
002741,동양화학(1신),1995-05-02,1996-12-27,401,atlas/symbol_profiles/002/002741.json
002742,동양화학(2신),1995-09-21,1996-12-27,126,atlas/symbol_profiles/002/002742.json
002745,동양화학(1우),1995-05-02,2001-05-17,1656,atlas/symbol_profiles/002/002745.json
002746,동양화학(1우1신),1996-11-05,1996-12-27,44,atlas/symbol_profiles/002/002746.json
002760,보락,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002760.json
002780,진흥기업,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002780.json
002785,진흥기업우B,2003-06-16,2026-02-20,5599,atlas/symbol_profiles/002/002785.json
002787,진흥기업2우B,2006-12-05,2026-02-20,4736,atlas/symbol_profiles/002/002787.json
002790,아모레퍼시픽홀딩스,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002790.json
002795,아모레퍼시픽홀딩스우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002795.json
002797,아모레G2우B,2006-12-27,2014-08-18,1898,atlas/symbol_profiles/002/002797.json
002810,삼영무역,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002810.json
002814,삼영무역(전환신),1995-05-02,1995-09-28,122,atlas/symbol_profiles/002/002814.json
002820,SUN&L,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002820.json
002826,삼성물산우B,2015-09-15,2026-02-20,2558,atlas/symbol_profiles/002/002826.json
002840,미원상사,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002840.json
002850,영풍산업,1995-05-02,2004-04-22,2375,atlas/symbol_profiles/002/002850.json
002851,영풍산업(1신),1995-07-11,1995-12-27,140,atlas/symbol_profiles/002/002851.json
002855,영풍산업(1우),1995-05-02,2004-04-22,2375,atlas/symbol_profiles/002/002855.json
002857,영풍산업(2우B),1999-12-28,2004-04-22,1053,atlas/symbol_profiles/002/002857.json
002860,하나은행,1995-05-02,2005-12-09,2785,atlas/symbol_profiles/002/002860.json
002870,신풍,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002870.json
002880,대유에이텍,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002880.json
002900,TYM,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002900.json
002910,진성레미컨,1995-05-02,1998-12-10,1063,atlas/symbol_profiles/002/002910.json
002920,유성기업,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002920.json
002930,삼도물산,1995-05-02,2004-05-07,2385,atlas/symbol_profiles/002/002930.json
002935,삼도물산(1우),1995-05-02,1998-04-09,862,atlas/symbol_profiles/002/002935.json
002940,경동산업,1995-05-02,2000-06-29,1443,atlas/symbol_profiles/002/002940.json
002950,두산건설,1995-05-02,2004-05-07,2385,atlas/symbol_profiles/002/002950.json
002951,두산건설(1신),1995-11-10,1996-12-27,58,atlas/symbol_profiles/002/002951.json
002955,두산건설(1우),1995-05-02,2004-05-07,2385,atlas/symbol_profiles/002/002955.json
002957,두산건설(2우B),1999-01-22,2004-05-07,1297,atlas/symbol_profiles/002/002957.json
002960,한국쉘석유,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002960.json
002990,금호건설,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002990.json
002995,금호건설우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/002/002995.json
003000,부광약품,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003000.json
003010,혜인,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003010.json
003020,남양,1995-05-02,2004-05-27,2398,atlas/symbol_profiles/003/003020.json
003030,세아제강지주,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003030.json
003031,세아제강(1신),1996-05-09,1996-12-27,190,atlas/symbol_profiles/003/003031.json
003040,한일약품,1995-05-02,2006-11-20,3019,atlas/symbol_profiles/003/003040.json
003050,넥상스코리아,1995-05-02,2004-12-21,2543,atlas/symbol_profiles/003/003050.json
003051,대성전선(1신),1995-05-04,1995-09-28,120,atlas/symbol_profiles/003/003051.json
003060,에이프로젠바이오로직스,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003060.json
003070,코오롱글로벌,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003070.json
003071,코오롱건설(1신),1996-08-08,1996-12-27,115,atlas/symbol_profiles/003/003071.json
003075,코오롱글로벌우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003075.json
003079,코오롱건설(3우B),2002-05-31,2006-05-24,987,atlas/symbol_profiles/003/003079.json
003080,SB성보,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003080.json
003081,성보화학(1신),1996-09-07,1996-12-27,90,atlas/symbol_profiles/003/003081.json
003082,성보화학(2신),1996-10-11,1996-12-27,65,atlas/symbol_profiles/003/003082.json
003090,대웅,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003090.json
003091,대웅제약(1신),1995-06-12,1996-03-28,235,atlas/symbol_profiles/003/003091.json
003092,대웅제약(2신),1995-07-10,1996-03-28,212,atlas/symbol_profiles/003/003092.json
003110,대일화학,1995-05-02,2002-04-18,1882,atlas/symbol_profiles/003/003110.json
003120,일성아이에스,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003120.json
003160,디아이,1996-07-01,2026-02-20,7422,atlas/symbol_profiles/003/003160.json
003161,디 아 이(1신),1996-07-31,1996-12-27,122,atlas/symbol_profiles/003/003161.json
003190,알앤엘바이오,1995-05-02,2013-05-02,4624,atlas/symbol_profiles/003/003190.json
003200,일신방직,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003200.json
003220,대원제약,1996-07-01,2026-02-20,7422,atlas/symbol_profiles/003/003220.json
003230,삼양식품,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003230.json
003240,태광산업,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003240.json
003260,서광,1995-05-02,2002-04-29,1889,atlas/symbol_profiles/003/003260.json
003280,흥아해운,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003280.json
003290,엔케이텔레콤,1995-05-02,1999-10-26,1278,atlas/symbol_profiles/003/003290.json
003291,엔케이텔레콤(1신),1995-05-02,1996-12-27,430,atlas/symbol_profiles/003/003291.json
003300,한일홀딩스,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003300.json
003320,신한증권,1995-05-02,2001-09-07,1734,atlas/symbol_profiles/003/003320.json
003330,하나증권,1995-05-02,2006-10-25,3001,atlas/symbol_profiles/003/003330.json
003335,하나증권(1우),1995-05-02,2006-10-25,3001,atlas/symbol_profiles/003/003335.json
003350,한국화장품제조,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003350.json
003410,쌍용C&E,1995-05-02,2024-07-08,7373,atlas/symbol_profiles/003/003410.json
003415,쌍용양회우,1995-05-02,2020-12-02,6488,atlas/symbol_profiles/003/003415.json
003417,쌍용양회2우B,1998-04-16,2014-01-13,3928,atlas/symbol_profiles/003/003417.json
003418,쌍용양회(4우B),2000-01-12,2000-05-26,91,atlas/symbol_profiles/003/003418.json
003419,쌍용양회3우B,1999-06-15,2017-05-15,4431,atlas/symbol_profiles/003/003419.json
003450,현대증권,1995-05-02,2016-10-31,5483,atlas/symbol_profiles/003/003450.json
003451,현대증권(1신),1996-08-17,1997-03-28,178,atlas/symbol_profiles/003/003451.json
003457,현대증권2우B,2012-01-11,2015-01-12,740,atlas/symbol_profiles/003/003457.json
003460,유화증권,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003460.json
003465,유화증권우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003465.json
003470,유안타증권,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003470.json
003473,SK우,2015-08-17,2026-02-20,2579,atlas/symbol_profiles/003/003473.json
003475,유안타증권우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003475.json
003480,한진중공업홀딩스,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003480.json
003481,해성산업1우,1996-04-26,2026-02-20,1231,atlas/symbol_profiles/003/003481.json
003490,대한항공,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003490.json
003495,대한항공우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003495.json
003497,대한항공(2우B),1998-04-25,2001-04-13,758,atlas/symbol_profiles/003/003497.json
003500,삼진화학,1995-05-02,1998-05-18,893,atlas/symbol_profiles/003/003500.json
003520,영진약품,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003520.json
003530,한화투자증권,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003530.json
003535,한화투자증권우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003535.json
003540,대신증권,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003540.json
003545,대신증권우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003545.json
003547,대신증권2우B,2007-11-09,2026-02-20,4507,atlas/symbol_profiles/003/003547.json
003550,LG,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003550.json
003551,엘지화학(1신),1995-09-23,1995-12-27,80,atlas/symbol_profiles/003/003551.json
003555,LG우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003555.json
003560,IHQ,1995-05-02,2026-01-14,7741,atlas/symbol_profiles/003/003560.json
003561,태평양패션(1신),1996-11-21,1996-12-27,30,atlas/symbol_profiles/003/003561.json
003570,SNT다이내믹스,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003570.json
003580,HLB글로벌,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003580.json
003590,광덕물산,1995-05-02,2004-07-20,2436,atlas/symbol_profiles/003/003590.json
003595,광덕물산(1우B),2001-11-06,2004-07-20,664,atlas/symbol_profiles/003/003595.json
003600,SK,1995-05-02,2015-08-13,5186,atlas/symbol_profiles/003/003600.json
003601,유공(1신),1995-07-15,1995-12-27,136,atlas/symbol_profiles/003/003601.json
003605,SK우,1995-05-02,2015-08-13,5186,atlas/symbol_profiles/003/003605.json
003610,방림,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003610.json
003620,KG모빌리티,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003620.json
003621,쌍용자동차(1신),1995-10-21,1995-12-27,57,atlas/symbol_profiles/003/003621.json
003640,유니온스틸,1995-05-02,2015-01-15,5042,atlas/symbol_profiles/003/003640.json
003650,미창석유,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003650.json
003660,고려시멘트,1995-05-02,2008-08-19,3448,atlas/symbol_profiles/003/003660.json
003665,고려시멘트(1우),1995-05-02,1998-02-02,805,atlas/symbol_profiles/003/003665.json
003670,포스코퓨처엠,2001-11-01,2026-02-20,5996,atlas/symbol_profiles/003/003670.json
003680,한성기업,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003680.json
003690,코리안리,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003690.json
003691,대한재보험(1신),1996-08-26,1997-03-28,171,atlas/symbol_profiles/003/003691.json
003720,삼영,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003720.json
003780,진양산업,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003780.json
003810,대우,1995-05-02,2001-05-22,1659,atlas/symbol_profiles/003/003810.json
003830,대한화섬,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003830.json
003840,중    원,1995-05-02,1999-10-01,1261,atlas/symbol_profiles/003/003840.json
003850,보령,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003850.json
003900,해태유업,1995-05-02,2004-03-10,2346,atlas/symbol_profiles/003/003900.json
003905,해태유업(1우),1995-05-02,2004-03-10,2346,atlas/symbol_profiles/003/003905.json
003920,남양유업,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003920.json
003925,남양유업우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/003/003925.json
